Symbol,Date,Close,Volume
FTSEMIB,2022-10-25,34547.01,3290514
FTSEMIB,2022-10-26,34789.93,1462935
FTSEMIB,2022-10-27,34518.75,3313118
FTSEMIB,2022-10-28,34757.5,3394590
FTSEMIB,2022-10-31,34736.69,649892
FTSEMIB,2022-11-01,34756.67,2759869
FTSEMIB,2022-11-02,34807.82,995371
FTSEMIB,2022-11-03,35050.33,1522331
FTSEMIB,2022-11-04,34880.31,691575
FTSEMIB,2022-11-07,34942.96,795233
FTSEMIB,2022-11-08,34866.27,2989877
FTSEMIB,2022-11-09,35044.89,820474
FTSEMIB,2022-11-10,35234.62,2200970
FTSEMIB,2022-11-11,35348.9,2670787
FTSEMIB,2022-11-14,35371.74,2827956
FTSEMIB,2022-11-15,35325.77,3291499
FTSEMIB,2022-11-16,35173.88,594202
FTSEMIB,2022-11-17,35054.82,909931
FTSEMIB,2022-11-18,34901.96,1156813
FTSEMIB,2022-11-21,35091.41,1144818
FTSEMIB,2022-11-22,35150.74,1918097
FTSEMIB,2022-11-23,35196.15,3126223
FTSEMIB,2022-11-24,34997.7,1806982
FTSEMIB,2022-11-25,34729.44,2747571
FTSEMIB,2022-11-28,34883.27,2148442
FTSEMIB,2022-11-29,35083.58,957674
FTSEMIB,2022-11-30,34865.81,2955666
FTSEMIB,2022-12-01,35109.61,763362
FTSEMIB,2022-12-02,35102.18,2730108
FTSEMIB,2022-12-05,35125.91,1227296
FTSEMIB,2022-12-06,35191.4,2302983
FTSEMIB,2022-12-07,35047.34,1361936
FTSEMIB,2022-12-08,34943.93,2722792
FTSEMIB,2022-12-09,34957.76,1482525
FTSEMIB,2022-12-12,35051.77,1440902
FTSEMIB,2022-12-13,35213.29,2439288
FTSEMIB,2022-12-14,35185.57,1451136
FTSEMIB,2022-12-15,35301.34,1189437
FTSEMIB,2022-12-16,35470.81,3489188
FTSEMIB,2022-12-19,35342.72,1680998
FTSEMIB,2022-12-20,35195.36,1209081
FTSEMIB,2022-12-21,35036.72,1650253
FTSEMIB,2022-12-22,35202.57,2154045
FTSEMIB,2022-12-23,35059.26,3459048
FTSEMIB,2022-12-26,34816.07,2911528
FTSEMIB,2022-12-27,34919.58,3192704
FTSEMIB,2022-12-28,34731.38,1856244
FTSEMIB,2022-12-29,34643.92,2211299
FTSEMIB,2022-12-30,34514.42,1919642
FTSEMIB,2023-01-02,34318.48,779446
FTSEMIB,2023-01-03,34392.6,715178
FTSEMIB,2023-01-04,34274.06,862867
FTSEMIB,2023-01-05,34340.36,1889053
FTSEMIB,2023-01-06,34356.43,922913
FTSEMIB,2023-01-09,34368.12,1481132
FTSEMIB,2023-01-10,34388.97,3034656
FTSEMIB,2023-01-11,34365.86,2114831
FTSEMIB,2023-01-12,34320.44,1113218
FTSEMIB,2023-01-13,34217.82,590441
FTSEMIB,2023-01-16,34367.08,2026745
FTSEMIB,2023-01-17,34171.01,2013932
FTSEMIB,2023-01-18,33908.98,634179
FTSEMIB,2023-01-19,34061.03,3149444
FTSEMIB,2023-01-20,33944.2,1649884
FTSEMIB,2023-01-23,34030.94,2340591
FTSEMIB,2023-01-24,33927.58,1591395
FTSEMIB,2023-01-25,34148.87,1651160
FTSEMIB,2023-01-26,34064.6,2230721
FTSEMIB,2023-01-27,33962.14,1822747
FTSEMIB,2023-01-30,33830.16,990834
FTSEMIB,2023-01-31,33626.89,2501703
FTSEMIB,2023-02-01,33721.41,647086
FTSEMIB,2023-02-02,33937.25,2160797
FTSEMIB,2023-02-03,33767.97,1813984
FTSEMIB,2023-02-06,33586.45,1728428
FTSEMIB,2023-02-07,33506.55,2536088
FTSEMIB,2023-02-08,33501.82,1395578
FTSEMIB,2023-02-09,33320.32,1654657
FTSEMIB,2023-02-10,33088.36,914294
FTSEMIB,2023-02-13,33106.5,1803123
FTSEMIB,2023-02-14,33063.82,1548209
FTSEMIB,2023-02-15,33278.03,2483589
FTSEMIB,2023-02-16,33337.74,1166035
FTSEMIB,2023-02-17,33490.56,2733785
FTSEMIB,2023-02-20,33630.06,2031718
FTSEMIB,2023-02-21,33797.3,3201777
FTSEMIB,2023-02-22,33868.88,1422844
FTSEMIB,2023-02-23,33684.09,3063832
FTSEMIB,2023-02-24,33699.11,2452870
FTSEMIB,2023-02-27,33460.5,661470
FTSEMIB,2023-02-28,33616.29,2753335
FTSEMIB,2023-03-01,33515.55,3279114
FTSEMIB,2023-03-02,33514.67,718572
FTSEMIB,2023-03-03,33555.67,1119934
FTSEMIB,2023-03-06,33432.02,1243200
FTSEMIB,2023-03-07,33497.98,1794560
FTSEMIB,2023-03-08,33491.82,979877
FTSEMIB,2023-03-09,33684.18,3322253
FTSEMIB,2023-03-10,33921.88,3220381
FTSEMIB,2023-03-13,34017.48,1801291
FTSEMIB,2023-03-14,33947.65,2157630
FTSEMIB,2023-03-15,34194.05,1258493
FTSEMIB,2023-03-16,34019.84,1164314
FTSEMIB,2023-03-17,33877.47,2015742
FTSEMIB,2023-03-20,34121.93,584811
FTSEMIB,2023-03-21,33968.81,2163093
FTSEMIB,2023-03-22,34082.7,903832
FTSEMIB,2023-03-23,33999.03,2002980
FTSEMIB,2023-03-24,33757.21,604138
FTSEMIB,2023-03-27,33720.05,1984916
FTSEMIB,2023-03-28,33937.99,1445977
FTSEMIB,2023-03-29,34184.81,1554154
FTSEMIB,2023-03-30,34078.97,2310328
FTSEMIB,2023-03-31,33867.01,2598645
FTSEMIB,2023-04-03,34003.17,795880
FTSEMIB,2023-04-04,33828.89,1676512
FTSEMIB,2023-04-05,33826.89,3186378
FTSEMIB,2023-04-06,33655.66,795371
FTSEMIB,2023-04-07,33659.67,3263259
FTSEMIB,2023-04-10,33600.11,2279658
FTSEMIB,2023-04-11,33367.03,2722810
FTSEMIB,2023-04-12,33304.6,2927984
FTSEMIB,2023-04-13,33501.07,2424416
FTSEMIB,2023-04-14,33278.21,1088025
FTSEMIB,2023-04-17,33285.36,1355060
FTSEMIB,2023-04-18,33433.06,981333
FTSEMIB,2023-04-19,33349.89,1120869
FTSEMIB,2023-04-20,33463.9,1701000
FTSEMIB,2023-04-21,33701.16,1551818
FTSEMIB,2023-04-24,33518.2,2421159
FTSEMIB,2023-04-25,33586.25,2425300
FTSEMIB,2023-04-26,33380.35,2200581
FTSEMIB,2023-04-27,33619.34,2158413
FTSEMIB,2023-04-28,33436.15,2655673
FTSEMIB,2023-05-01,33571.33,3392215
FTSEMIB,2023-05-02,33803.41,1130964
FTSEMIB,2023-05-03,34023.99,2866748
FTSEMIB,2023-05-04,34225.99,774352
FTSEMIB,2023-05-05,34482.45,2685778
FTSEMIB,2023-05-08,34364.55,2423297
FTSEMIB,2023-05-09,34275.99,2240436
FTSEMIB,2023-05-10,34362.95,2793384
FTSEMIB,2023-05-11,34490.42,2354749
FTSEMIB,2023-05-12,34539.38,2176516
FTSEMIB,2023-05-15,34638.48,2514767
FTSEMIB,2023-05-16,34659.34,2263538
FTSEMIB,2023-05-17,34843.9,1354312
FTSEMIB,2023-05-18,34816.13,798448
FTSEMIB,2023-05-19,34728.02,2954935
FTSEMIB,2023-05-22,34694.95,1801276
FTSEMIB,2023-05-23,34836.03,940563
FTSEMIB,2023-05-24,34705.0,1199682
FTSEMIB,2023-05-25,34524.95,2000843
FTSEMIB,2023-05-26,34519.12,3131209
FTSEMIB,2023-05-29,34621.48,702376
FTSEMIB,2023-05-30,34594.61,3449877
FTSEMIB,2023-05-31,34377.18,1809009
FTSEMIB,2023-06-01,34625.92,1594965
FTSEMIB,2023-06-02,34745.71,2556718
FTSEMIB,2023-06-05,34608.44,906087
FTSEMIB,2023-06-06,34370.23,3320741
FTSEMIB,2023-06-07,34135.09,1273619
FTSEMIB,2023-06-08,34192.47,536356
FTSEMIB,2023-06-09,33985.68,1463621
FTSEMIB,2023-06-12,34055.57,1040537
FTSEMIB,2023-06-13,33886.16,2346917
FTSEMIB,2023-06-14,34030.49,2045483
FTSEMIB,2023-06-15,33939.89,750386
FTSEMIB,2023-06-16,34124.41,1631991
FTSEMIB,2023-06-19,34094.45,2233654
FTSEMIB,2023-06-20,34288.32,3487684
FTSEMIB,2023-06-21,34402.76,3158952
FTSEMIB,2023-06-22,34436.41,1057937
FTSEMIB,2023-06-23,34326.39,575614
FTSEMIB,2023-06-26,34101.75,2839364
FTSEMIB,2023-06-27,33864.64,3352280
FTSEMIB,2023-06-28,34074.17,1080217
FTSEMIB,2023-06-29,33939.54,1285086
FTSEMIB,2023-06-30,33932.45,710645
FTSEMIB,2023-07-03,33730.6,880947
FTSEMIB,2023-07-04,33542.55,2942868
FTSEMIB,2023-07-05,33376.16,3011581
FTSEMIB,2023-07-06,33144.72,533359
FTSEMIB,2023-07-07,33316.95,634751
FTSEMIB,2023-07-10,33287.22,1586290
FTSEMIB,2023-07-11,33050.77,2827752
FTSEMIB,2023-07-12,33158.74,1891652
FTSEMIB,2023-07-13,33130.39,1093422
FTSEMIB,2023-07-14,33195.72,2378165
FTSEMIB,2023-07-17,33131.57,1685535
FTSEMIB,2023-07-18,32921.85,1069499
FTSEMIB,2023-07-19,32801.47,3341955
FTSEMIB,2023-07-20,32686.02,2957203
FTSEMIB,2023-07-21,32900.42,2212966
FTSEMIB,2023-07-24,33116.35,2739918
FTSEMIB,2023-07-25,33305.71,1499842
FTSEMIB,2023-07-26,33166.6,2801306
FTSEMIB,2023-07-27,33371.03,1754387
FTSEMIB,2023-07-28,33475.73,2490033
FTSEMIB,2023-07-31,33255.73,2725541
FTSEMIB,2023-08-01,33031.83,1017385
FTSEMIB,2023-08-02,33031.1,2803926
FTSEMIB,2023-08-03,33220.03,793636
FTSEMIB,2023-08-04,33278.51,1206745
FTSEMIB,2023-08-07,33172.51,565250
FTSEMIB,2023-08-08,33145.01,1707895
FTSEMIB,2023-08-09,33184.98,1939091
FTSEMIB,2023-08-10,33129.75,2399043
FTSEMIB,2023-08-11,33300.42,3164172
FTSEMIB,2023-08-14,33353.64,3414739
FTSEMIB,2023-08-15,33247.59,2979751
FTSEMIB,2023-08-16,33422.78,3477666
FTSEMIB,2023-08-17,33550.07,1605929
FTSEMIB,2023-08-18,33745.59,2138032
FTSEMIB,2023-08-21,33709.32,1473585
FTSEMIB,2023-08-22,33843.03,3279509
FTSEMIB,2023-08-23,33760.03,2736442
FTSEMIB,2023-08-24,33675.62,3472002
FTSEMIB,2023-08-25,33604.53,842915
FTSEMIB,2023-08-28,33747.15,916135
FTSEMIB,2023-08-29,33949.48,3464477
FTSEMIB,2023-08-30,33992.62,2103642
FTSEMIB,2023-08-31,34164.27,1601170
FTSEMIB,2023-09-01,33920.18,3316352
FTSEMIB,2023-09-04,34131.56,2003100
FTSEMIB,2023-09-05,34285.2,645805
FTSEMIB,2023-09-06,34100.03,2473165
FTSEMIB,2023-09-07,33993.67,2315489
FTSEMIB,2023-09-08,33794.08,3291091
FTSEMIB,2023-09-11,33851.71,2574288
FTSEMIB,2023-09-12,34086.17,861650
FTSEMIB,2023-09-13,34260.92,1299026
FTSEMIB,2023-09-14,34351.77,2111109
FTSEMIB,2023-09-15,34525.55,3322324
FTSEMIB,2023-09-18,34601.34,1824017
FTSEMIB,2023-09-19,34735.48,635389
FTSEMIB,2023-09-20,34656.11,3470370
FTSEMIB,2023-09-21,34854.62,1413133
FTSEMIB,2023-09-22,34821.49,1148523
FTSEMIB,2023-09-25,34697.65,1598165
FTSEMIB,2023-09-26,34562.22,647493
FTSEMIB,2023-09-27,34356.57,1379530
FTSEMIB,2023-09-28,34272.3,917531
FTSEMIB,2023-09-29,34172.96,2700863
FTSEMIB,2023-10-02,34325.43,2128159
FTSEMIB,2023-10-03,34490.64,2619421
FTSEMIB,2023-10-04,34387.59,611762
FTSEMIB,2023-10-05,34230.3,1931715
FTSEMIB,2023-10-06,34172.75,2084715
FTSEMIB,2023-10-09,34278.31,513789
FTSEMIB,2023-10-10,34152.99,1219196
FTSEMIB,2023-10-11,34285.69,2341720
FTSEMIB,2023-10-12,34231.92,2756407
FTSEMIB,2023-10-13,34480.07,1631142
FTSEMIB,2023-10-16,34577.53,920249
FTSEMIB,2023-10-17,34774.33,2302571
FTSEMIB,2023-10-18,34915.88,2627895
FTSEMIB,2023-10-19,35020.12,2863331
FTSEMIB,2023-10-20,35202.17,3495854
FTSEMIB,2023-10-23,35048.52,2981515
FTSEMIB,2023-10-24,34955.28,2794231
FTSEMIB,2023-10-25,35168.37,530996
FTSEMIB,2023-10-26,35032.07,3321322
FTSEMIB,2023-10-27,34947.5,2611367
FTSEMIB,2023-10-30,35018.44,586826
FTSEMIB,2023-10-31,35043.84,2349058
FTSEMIB,2023-11-01,35118.85,1759206
FTSEMIB,2023-11-02,35116.87,1995718
FTSEMIB,2023-11-03,35349.1,1089260
FTSEMIB,2023-11-06,35211.56,2546968
FTSEMIB,2023-11-07,35132.45,967804
FTSEMIB,2023-11-08,35154.69,2314674
FTSEMIB,2023-11-09,35209.68,2493179
FTSEMIB,2023-11-10,35247.54,2054105
FTSEMIB,2023-11-13,35113.66,3092503
FTSEMIB,2023-11-14,34925.3,2137127
FTSEMIB,2023-11-15,35060.24,2350741
FTSEMIB,2023-11-16,34962.6,3000728
FTSEMIB,2023-11-17,34830.15,2225763
FTSEMIB,2023-11-20,34576.04,1957731
FTSEMIB,2023-11-21,34677.31,3167492
FTSEMIB,2023-11-22,34632.55,1598548
FTSEMIB,2023-11-23,34871.42,1355224
FTSEMIB,2023-11-24,34684.4,2456927
FTSEMIB,2023-11-27,34797.76,2543992
FTSEMIB,2023-11-28,34536.07,2450892
FTSEMIB,2023-11-29,34571.84,3050962
FTSEMIB,2023-11-30,34598.69,2825479
FTSEMIB,2023-12-01,34568.26,1335789
FTSEMIB,2023-12-04,34380.7,3378087
FTSEMIB,2023-12-05,34444.76,2452432
FTSEMIB,2023-12-06,34303.85,636066
FTSEMIB,2023-12-07,34164.78,1382714
FTSEMIB,2023-12-08,34140.52,747680
FTSEMIB,2023-12-11,34147.47,761976
FTSEMIB,2023-12-12,33968.85,1420375
FTSEMIB,2023-12-13,34057.53,789026
FTSEMIB,2023-12-14,33824.91,1488552
FTSEMIB,2023-12-15,34027.29,1432535
FTSEMIB,2023-12-18,34001.83,2945349
FTSEMIB,2023-12-19,33882.99,882801
FTSEMIB,2023-12-20,33942.19,1623084
FTSEMIB,2023-12-21,34169.94,2150359
FTSEMIB,2023-12-22,34260.06,2354730
FTSEMIB,2023-12-25,34360.62,781660
FTSEMIB,2023-12-26,34548.06,1713261
FTSEMIB,2023-12-27,34626.93,650576
FTSEMIB,2023-12-28,34533.34,755122
FTSEMIB,2023-12-29,34345.14,1771523
FTSEMIB,2024-01-01,34290.07,2244649
FTSEMIB,2024-01-02,34442.68,3166944
FTSEMIB,2024-01-03,34279.06,3184811
FTSEMIB,2024-01-04,34224.79,2427108
FTSEMIB,2024-01-05,34405.62,2727454
FTSEMIB,2024-01-08,34587.04,1470082
FTSEMIB,2024-01-09,34453.2,2124595
FTSEMIB,2024-01-10,34197.02,963442
FTSEMIB,2024-01-11,34258.41,640658
FTSEMIB,2024-01-12,34189.51,2503312
FTSEMIB,2024-01-15,34397.45,3437676
FTSEMIB,2024-01-16,34330.69,2726984
FTSEMIB,2024-01-17,34570.09,2197280
FTSEMIB,2024-01-18,34314.6,861800
FTSEMIB,2024-01-19,34329.91,2237533
FTSEMIB,2024-01-22,34154.96,2370691
FTSEMIB,2024-01-23,34329.69,3374763
FTSEMIB,2024-01-24,34302.97,1184756
FTSEMIB,2024-01-25,34523.4,2748458
FTSEMIB,2024-01-26,34612.71,2356179
FTSEMIB,2024-01-29,34584.96,1718303
FTSEMIB,2024-01-30,34466.06,1661425
FTSEMIB,2024-01-31,34651.54,647637
FTSEMIB,2024-02-01,34624.43,2808109
FTSEMIB,2024-02-02,34395.63,2249226
FTSEMIB,2024-02-05,34221.85,1422188
FTSEMIB,2024-02-06,34160.72,2594561
FTSEMIB,2024-02-07,34218.98,1889118
FTSEMIB,2024-02-08,34392.13,1804244
FTSEMIB,2024-02-09,34369.3,1996506
FTSEMIB,2024-02-12,34365.88,1526384
FTSEMIB,2024-02-13,34514.24,3392545
FTSEMIB,2024-02-14,34338.39,1762823
FTSEMIB,2024-02-15,34582.34,2549623
FTSEMIB,2024-02-16,34731.47,2569441
FTSEMIB,2024-02-19,34590.79,1964457
FTSEMIB,2024-02-20,34412.11,1107715
FTSEMIB,2024-02-21,34650.07,1132688
FTSEMIB,2024-02-22,34473.77,1474332
FTSEMIB,2024-02-23,34636.68,1532833
FTSEMIB,2024-02-26,34689.42,2940820
FTSEMIB,2024-02-27,34842.31,2101711
FTSEMIB,2024-02-28,35047.12,890662
FTSEMIB,2024-02-29,34995.69,1038508
FTSEMIB,2024-03-01,34785.44,2160749
FTSEMIB,2024-03-04,34709.74,2896012
FTSEMIB,2024-03-05,34645.14,2116308
FTSEMIB,2024-03-06,34902.8,2968601
FTSEMIB,2024-03-07,34879.84,1586326
FTSEMIB,2024-03-08,34632.23,3432631
FTSEMIB,2024-03-11,34818.25,1448559
FTSEMIB,2024-03-12,34867.12,2438063
FTSEMIB,2024-03-13,34783.49,617509
FTSEMIB,2024-03-14,34961.05,1295498
FTSEMIB,2024-03-15,35152.56,3136740
FTSEMIB,2024-03-18,35321.48,994377
FTSEMIB,2024-03-19,35389.38,3478688
FTSEMIB,2024-03-20,35234.32,1199343
FTSEMIB,2024-03-21,35017.6,3173317
FTSEMIB,2024-03-22,35162.19,1992022
FTSEMIB,2024-03-25,35387.68,2101911
FTSEMIB,2024-03-26,35321.94,2735659
FTSEMIB,2024-03-27,35056.97,1413877
FTSEMIB,2024-03-28,35223.97,2385483
FTSEMIB,2024-03-29,35429.5,3084237
FTSEMIB,2024-04-01,35573.97,1218899
FTSEMIB,2024-04-02,35673.37,2881669
FTSEMIB,2024-04-03,35471.38,2449861
FTSEMIB,2024-04-04,35312.26,3038675
FTSEMIB,2024-04-05,35162.71,2138149
FTSEMIB,2024-04-08,35413.69,877097
FTSEMIB,2024-04-09,35375.84,2796011
FTSEMIB,2024-04-10,35567.47,2845244
FTSEMIB,2024-04-11,35456.41,685912
FTSEMIB,2024-04-12,35240.8,1905946
FTSEMIB,2024-04-15,35364.2,2794733
FTSEMIB,2024-04-16,35447.24,1827040
FTSEMIB,2024-04-17,35255.93,2806737
FTSEMIB,2024-04-18,35515.36,1439477
FTSEMIB,2024-04-19,35624.74,593175
FTSEMIB,2024-04-22,35625.99,1233494
FTSEMIB,2024-04-23,35757.41,1771776
FTSEMIB,2024-04-24,35805.7,1615542
FTSEMIB,2024-04-25,35583.05,2160811
FTSEMIB,2024-04-26,35596.56,1244846
FTSEMIB,2024-04-29,35524.87,2675021
FTSEMIB,2024-04-30,35621.19,989299
FTSEMIB,2024-05-01,35782.84,922778
FTSEMIB,2024-05-02,35790.39,1800731
FTSEMIB,2024-05-03,35811.13,2753309
FTSEMIB,2024-05-06,35894.68,3023685
FTSEMIB,2024-05-07,36046.39,2363715
FTSEMIB,2024-05-08,36061.17,3182413
FTSEMIB,2024-05-09,36079.7,2618064
FTSEMIB,2024-05-10,35873.41,3387026
FTSEMIB,2024-05-13,35653.19,2181059
FTSEMIB,2024-05-14,35804.23,2883844
FTSEMIB,2024-05-15,35621.12,1533387
FTSEMIB,2024-05-16,35764.95,656777
FTSEMIB,2024-05-17,35511.61,2094331
FTSEMIB,2024-05-20,35297.38,1641821
FTSEMIB,2024-05-21,35318.29,2616853
FTSEMIB,2024-05-22,35442.55,3330544
FTSEMIB,2024-05-23,35466.37,2424846
FTSEMIB,2024-05-24,35692.34,2085065
FTSEMIB,2024-05-27,35789.42,3200178
FTSEMIB,2024-05-28,36044.63,1963966
FTSEMIB,2024-05-29,36287.84,939532
FTSEMIB,2024-05-30,36221.74,712108
FTSEMIB,2024-05-31,36055.04,2183631
FTSEMIB,2024-06-03,35885.81,1272460
FTSEMIB,2024-06-04,35945.76,1345091
FTSEMIB,2024-06-05,36144.39,1400235
FTSEMIB,2024-06-06,36353.85,2481244
FTSEMIB,2024-06-07,36275.67,1801737
FTSEMIB,2024-06-10,36079.9,3339526
FTSEMIB,2024-06-11,35819.13,2587233
FTSEMIB,2024-06-12,35988.07,2458688
FTSEMIB,2024-06-13,35950.95,1473244
FTSEMIB,2024-06-14,35778.79,1156305
FTSEMIB,2024-06-17,35850.54,1095994
FTSEMIB,2024-06-18,35627.49,2343409
FTSEMIB,2024-06-19,35557.67,2505707
FTSEMIB,2024-06-20,35434.56,982992
FTSEMIB,2024-06-21,35410.0,3150889
FTSEMIB,2024-06-24,35561.85,600519
FTSEMIB,2024-06-25,35419.08,1871299
FTSEMIB,2024-06-26,35440.18,1248918
FTSEMIB,2024-06-27,35208.23,620949
FTSEMIB,2024-06-28,35068.16,1838831
FTSEMIB,2024-07-01,35116.06,2010048
FTSEMIB,2024-07-02,35047.04,1357384
FTSEMIB,2024-07-03,34967.47,2392575
FTSEMIB,2024-07-04,35103.69,3385044
FTSEMIB,2024-07-05,35222.94,1707208
FTSEMIB,2024-07-08,35231.49,1560150
FTSEMIB,2024-07-09,35089.26,1067596
FTSEMIB,2024-07-10,35179.87,1003194
FTSEMIB,2024-07-11,35095.62,2964288
FTSEMIB,2024-07-12,35255.25,809760
FTSEMIB,2024-07-15,35502.23,1994973
FTSEMIB,2024-07-16,35605.52,2803003
FTSEMIB,2024-07-17,35716.65,600746
FTSEMIB,2024-07-18,35844.5,2239594
FTSEMIB,2024-07-19,35931.26,1178962
FTSEMIB,2024-07-22,35744.57,2300441
FTSEMIB,2024-07-23,35881.57,1515143
FTSEMIB,2024-07-24,36014.06,623148
FTSEMIB,2024-07-25,36142.81,2565446
FTSEMIB,2024-07-26,36048.73,943663
FTSEMIB,2024-07-29,36016.8,1337659
FTSEMIB,2024-07-30,36118.18,611138
FTSEMIB,2024-07-31,36051.67,2781743
FTSEMIB,2024-08-01,36289.98,1546699
FTSEMIB,2024-08-02,36290.41,3109427
FTSEMIB,2024-08-05,36115.6,1648492
FTSEMIB,2024-08-06,36261.65,3153651
FTSEMIB,2024-08-07,36039.11,1614296
FTSEMIB,2024-08-08,36233.58,2528016
FTSEMIB,2024-08-09,36036.55,600273
FTSEMIB,2024-08-12,35790.54,1883286
FTSEMIB,2024-08-13,35746.13,896626
FTSEMIB,2024-08-14,35589.51,1358817
FTSEMIB,2024-08-15,35382.45,3407117
FTSEMIB,2024-08-16,35568.07,1676210
FTSEMIB,2024-08-19,35590.65,1328017
FTSEMIB,2024-08-20,35410.23,1866391
FTSEMIB,2024-08-21,35385.68,1936479
FTSEMIB,2024-08-22,35226.18,3369220
FTSEMIB,2024-08-23,35285.15,2467368
FTSEMIB,2024-08-26,35043.27,3161347
FTSEMIB,2024-08-27,34823.6,1859769
FTSEMIB,2024-08-28,34993.62,1681106
FTSEMIB,2024-08-29,34784.7,1886642
FTSEMIB,2024-08-30,34635.11,809592
FTSEMIB,2024-09-02,34635.19,3414189
FTSEMIB,2024-09-03,34511.58,2582202
FTSEMIB,2024-09-04,34593.85,1112380
FTSEMIB,2024-09-05,34689.7,769145
FTSEMIB,2024-09-06,34505.57,3195499
FTSEMIB,2024-09-09,34304.27,2832064
FTSEMIB,2024-09-10,34397.15,1099545
FTSEMIB,2024-09-11,34238.61,1095411
FTSEMIB,2024-09-12,34169.75,1805127
FTSEMIB,2024-09-13,34163.58,3286829
FTSEMIB,2024-09-16,34128.19,963588
FTSEMIB,2024-09-17,34014.48,1500331
FTSEMIB,2024-09-18,33929.43,3412947
FTSEMIB,2024-09-19,33697.0,3102021
FTSEMIB,2024-09-20,33701.0,1742468
FTSEMIB,2024-09-23,33935.87,2433749
FTSEMIB,2024-09-24,33855.03,2990987
FTSEMIB,2024-09-25,34060.82,2379774
FTSEMIB,2024-09-26,33966.61,2083725
FTSEMIB,2024-09-27,33887.22,838075
FTSEMIB,2024-09-30,33903.84,2994731
FTSEMIB,2024-10-01,33819.1,2760835
FTSEMIB,2024-10-02,33791.42,1579089
FTSEMIB,2024-10-03,33565.56,1943775
FTSEMIB,2024-10-04,33670.68,1114352
FTSEMIB,2024-10-07,33762.03,3190419
FTSEMIB,2024-10-08,33963.48,732867
FTSEMIB,2024-10-09,33758.53,1882625
FTSEMIB,2024-10-10,33552.37,2577088
FTSEMIB,2024-10-11,33429.27,609965
FTSEMIB,2024-10-14,33387.21,3115500
FTSEMIB,2024-10-15,33339.48,3072109
FTSEMIB,2024-10-16,33212.23,3036105
FTSEMIB,2024-10-17,33438.11,2320083
FTSEMIB,2024-10-18,33226.48,1321934
FTSEMIB,2024-10-21,33010.24,3378472
FTSEMIB,2024-10-22,32879.6,1030942
FTSEMIB,2024-10-23,32987.51,1289191
FTSEMIB,2024-10-24,32794.85,1441449
FTSEMIB,2024-10-25,32743.35,2811317
FTSEMIB,2024-10-28,32739.8,1240938
FTSEMIB,2024-10-29,32629.38,1247451
FTSEMIB,2024-10-30,32548.46,1281557
FTSEMIB,2024-10-31,32748.6,1841827
FTSEMIB,2024-11-01,32556.95,2489148
FTSEMIB,2024-11-04,32317.74,1982471
FTSEMIB,2024-11-05,32538.27,2340464
FTSEMIB,2024-11-06,32595.83,1692686
FTSEMIB,2024-11-07,32713.89,1037400
FTSEMIB,2024-11-08,32780.82,1429004
FTSEMIB,2024-11-11,32544.84,1131882
FTSEMIB,2024-11-12,32445.42,3401068
FTSEMIB,2024-11-13,32192.8,3418669
FTSEMIB,2024-11-14,32398.72,838800
FTSEMIB,2024-11-15,32314.91,1948375
FTSEMIB,2024-11-18,32079.76,2218327
FTSEMIB,2024-11-19,31832.47,2938499
FTSEMIB,2024-11-20,31972.35,688591
FTSEMIB,2024-11-21,31730.19,1718873
FTSEMIB,2024-11-22,31572.79,2181843
FTSEMIB,2024-11-25,31427.51,505285
FTSEMIB,2024-11-26,31246.14,1139928
FTSEMIB,2024-11-27,31174.36,1543453
FTSEMIB,2024-11-28,31245.62,1169063
FTSEMIB,2024-11-29,31068.89,2018604
FTSEMIB,2024-12-02,30980.53,1175262
FTSEMIB,2024-12-03,30750.69,2690738
FTSEMIB,2024-12-04,30925.58,531933
FTSEMIB,2024-12-05,31002.63,1388286
FTSEMIB,2024-12-06,30960.83,2786874
FTSEMIB,2024-12-09,30895.69,786533
FTSEMIB,2024-12-10,30879.01,771925
FTSEMIB,2024-12-11,30751.45,1776264
FTSEMIB,2024-12-12,30543.25,1240206
FTSEMIB,2024-12-13,30342.22,2507497
FTSEMIB,2024-12-16,30182.72,1768360
FTSEMIB,2024-12-17,30047.57,1242958
FTSEMIB,2024-12-18,30196.57,3290887
FTSEMIB,2024-12-19,30193.82,3223001
FTSEMIB,2024-12-20,30165.47,2590087
FTSEMIB,2024-12-23,29961.62,1799680
FTSEMIB,2024-12-24,30079.38,2436371
FTSEMIB,2024-12-25,30022.18,3331798
FTSEMIB,2024-12-26,30228.99,2758425
FTSEMIB,2024-12-27,30079.2,1273254
FTSEMIB,2024-12-30,29896.46,1441519
FTSEMIB,2024-12-31,29754.76,1476372
FTSEMIB,2025-01-01,29698.86,576644
FTSEMIB,2025-01-02,29762.03,3342101
FTSEMIB,2025-01-03,29585.84,1583398
FTSEMIB,2025-01-06,29445.31,923292
FTSEMIB,2025-01-07,29491.5,2697513
FTSEMIB,2025-01-08,29455.05,1535917
FTSEMIB,2025-01-09,29658.35,867805
FTSEMIB,2025-01-10,29734.73,1271139
FTSEMIB,2025-01-13,29502.14,2543257
FTSEMIB,2025-01-14,29386.87,2421702
FTSEMIB,2025-01-15,29208.54,602845
FTSEMIB,2025-01-16,29386.32,2967936
FTSEMIB,2025-01-17,29243.74,723234
FTSEMIB,2025-01-20,29088.2,2126164
FTSEMIB,2025-01-21,29272.41,2923610
FTSEMIB,2025-01-22,29500.93,524315
